,ProblemID,UserID,SubmissionNumber,DistinctVideoChange,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NumberOfThreadsLaunched,SeenVideo,ComAndPost,NumberOfPauses,NumberOfThreadViews,ScoreRelevantEvents,AverageVideoTimeDiffs,NumberOfPlays,NumberOfComments,DistinctIds,TotalVideoEvents,TotalForumEvents,DistinctPostIds,NumberOfDownloads,DurationOfVideoActivity,NumberOfSpeedChange,EngagementIndex,NumberOfPosts,NumberOfLoads,SelectiveNumOfEvents,NVideoAndForum_,PlaysDownlsPerVideo,NVideoAndForum,Improved,VideoThreads,SeenVideoForum,VideoForumThreads,TimeSpentPerVideo,TotalNumberSubmissions,MaximumNumberSubmissions,AveragePausesPerVideo,AveragePlaysPerVideo,NumberOfPlaysPosts,AverageNVideoEvents,AverageNForumEvents,SumAverages,Speed,SubmissionsLeft,AggregatingVideoForum
60,1,d38f16c1f236728fb09c3b809528b417,1,,1394796810,439.0,72.5,12.5,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0.0,0.0,5.0,0.0,1,1,,,0.0,0.0,1.0,1.0,219.5,0,0.0
61,1,aa02dd9ac8bfca7dc8e9c0e331feb9c2,1,,1393792210,426.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,10.0,0.0,5,11,,,0.0,0.0,1.4,1.4,71.0,10,0.0
62,1,aa02dd9ac8bfca7dc8e9c0e331feb9c2,4,,1393792644,260.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,8.0,0.0,5,11,,,0.0,0.0,1.25,1.25,43.3333333333,7,0.0
63,1,aa02dd9ac8bfca7dc8e9c0e331feb9c2,8,,1393793250,254.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0.0,0.0,23.0,0.0,5,11,,,0.0,0.0,2.0,2.0,42.3333333333,3,0.0
64,1,aa02dd9ac8bfca7dc8e9c0e331feb9c2,10,,1393858307,65019.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,18.0,0.0,5,11,,,0.0,0.0,2.0,2.0,10836.5,1,0.0
65,1,aa02dd9ac8bfca7dc8e9c0e331feb9c2,11,,1393858752,445.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,0.0,18.0,0.0,5,11,,,0.0,0.0,1.625,1.625,74.1666666667,0,0.0
66,1,0d94c6e76747217693267fca7d395953,10,,1393608162,453.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,6.0,0.0,1,10,,,0.0,0.0,1.33333333333,1.33333333333,226.5,0,0.0
67,1,57f94bc11fb99c670e0f6550a466ef69,2,4.0,1395392530,1087855.0,0.0,0.0,86.0,9.0,0.0,1.0,0.0,37.0,4.0,4.0,12198.0,35.0,0.0,4.0,79.0,0.0,4.0,0.0,1036878.0,1.0,0.0,0.0,6.0,79.0,95.0,8.0,95.0,0,344.0,9.0,99.0,12056.7209302,1,1,9.25,8.75,0.0,21.5,2.25,23.75,543927.5,-1,0.0
68,1,57f94bc11fb99c670e0f6550a466ef69,3,,1395481610,89080.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,16.0,0.0,1,1,,,0.0,0.0,1.5,1.5,44540.0,-2,0.0
69,1,57f94bc11fb99c670e0f6550a466ef69,4,,1395606251,124641.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,8.0,0.0,1,1,,,0.0,0.0,1.2,1.2,62320.5,-3,0.0
70,1,8423f71b9f21ff9d4919a3da38837220,1,3.0,1395149873,74882.0,0.0,-35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0,0.0,0.0,0.0,6.66666666667,1,5,0.0,0.0,0.0,1.0,0.0,1.0,37441.0,4,0.0
71,1,6a9d4d5b6e864967c16bcdbb07eceae9,1,,1395054301,277.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,5.0,0.0,1,2,,,0.0,0.0,1.0,1.0,138.5,1,0.0
72,1,1c9ec35e78d79cccf7b267697b47c46a,1,1.0,1394023667,290.0,87.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0,0.0,0.0,0.0,2.0,2,5,0.0,1.0,0.0,2.0,0.0,2.0,96.6666666667,4,0.0
73,1,92aa861e5da9e35fdde9e5a3fe77d279,5,4.0,1394093394,300861.0,0.0,0.0,64.0,3.0,0.0,1.0,0.0,20.0,1.0,1.0,3777.0,20.0,0.0,4.0,60.0,0.0,3.0,0.0,238003.0,16.0,0.0,0.0,4.0,60.0,67.0,5.0,67.0,0,64.0,3.0,68.0,3718.796875,2,5,5.0,5.0,0.0,16.0,1.0,17.0,100287.0,0,0.0
74,1,fdd96dbcf67aac0ed546cca892bba4be,2,23.0,1397300157,3164023.0,0.0,-87.5,23.0,151.0,0.0,1.0,7.0,0.0,63.0,76.5,124354.0,0.0,6.0,23.0,23.0,1.0,42.0,23.0,2735801.0,0.0,23.0,1.0,0.0,0.0,174.0,1.0,174.0,0,1449.0,151.0,237.0,118947.869565,3,10,0.0,0.0,0.0,1.0,3.59523809524,4.59523809524,791005.75,8,0.0
75,1,ed72127e573fac421023f85930993fe1,2,1.0,1394871469,49710.0,100.0,12.5,19.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2588.0,3.0,0.0,1.0,10.0,0.0,1.0,0.0,46589.0,3.0,0.0,0.0,1.0,10.0,20.0,3.0,20.0,1,19.0,1.0,21.0,2452.05263158,3,10,3.0,3.0,0.0,19.0,1.0,20.0,12427.5,8,0.0
76,1,1a1a5211398cd10cacb16ebccf4a7bb1,1,,1393640729,655.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,3,10,,,0.0,0.0,1.0,1.0,163.75,9,0.0
77,1,1a1a5211398cd10cacb16ebccf4a7bb1,7,,1393788750,71296.0,85.0,85.0,0.0,11.0,1.0,0.0,1.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1,0.0,0.0,14.0,0.0,2,3,,,0.0,0.0,1.57142857143,1.57142857143,23765.3333333,-4,0.0
78,1,1a1a5211398cd10cacb16ebccf4a7bb1,10,,1394485851,693982.0,0.0,-100.0,151.0,28.0,1.0,1.0,3.0,64.0,13.0,18.5,975.0,61.0,2.0,7.0,133.0,2.0,14.0,0.0,146272.0,0.0,266.0,1.0,8.0,133.0,179.0,8.0,179.0,0,1963.0,28.0,192.0,968.688741722,2,3,9.14285714286,8.71428571429,61.0,21.5714285714,2.0,23.5714285714,231327.333333,-7,61.0
79,1,016f89dd9188f8ee1520cd0fe07030ff,2,,1394917771,756.0,87.5,12.5,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.0,0.0,9.0,0.0,1,1,,,0.0,0.0,1.0,1.0,378.0,-1,0.0
80,1,016f89dd9188f8ee1520cd0fe07030ff,3,,1394917932,161.0,100.0,12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,1,5,,,0.0,0.0,1.0,1.0,80.5,2,0.0
81,1,829332911d3f908c3db739cc7a26432f,1,4.0,1393706214,83145.0,0.0,0.0,45.0,6.0,0.0,1.0,2.0,14.0,3.0,6.0,1190.0,14.0,0.0,4.0,44.0,2.0,5.0,0.0,52378.0,12.0,88.0,2.0,4.0,44.0,51.0,3.0,51.0,0,135.0,6.0,54.0,1163.95555556,1,1,3.5,3.5,28.0,11.25,1.2,12.45,41572.5,0,28.0
82,1,08614bdfe39b483db6d2fb04098677a9,5,,1393947371,580.0,75.0,75.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0.0,0.0,13.0,0.0,2,10,,,0.0,0.0,2.25,2.25,193.333333333,5,0.0
83,1,89d0af6171f59135f56cd02c1005dcb3,2,,1394363491,486.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,0.0,0.0,22.0,0.0,2,10,,,0.0,0.0,1.66666666667,1.66666666667,162.0,8,0.0
84,1,89d0af6171f59135f56cd02c1005dcb3,3,,1394364512,1021.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,3.0,0.0,1,1,,,0.0,0.0,1.0,1.0,510.5,-2,0.0
85,1,e63c508a8e993c11686213e053ee29c7,1,,1393549523,1416.0,67.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1,4,,,0.0,0.0,1.0,1.0,708.0,3,0.0
86,1,62919e94bf91f2ac0c87c116b10beb10,1,,1393507753,3537.0,100.0,75.0,0.0,16.0,0.0,0.0,1.0,0.0,8.0,9.5,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1,0.0,0.0,24.0,0.0,3,10,,,0.0,0.0,1.6,1.6,884.25,9,0.0
87,1,d76f5503f91b51d1d07c9e456acde003,4,,1394938421,353.0,87.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,4.0,0.0,3,10,,,0.0,0.0,1.0,1.0,88.25,6,0.0
88,1,c62a951787307011fb29445885041b71,6,,1393503565,249.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,4.0,0.0,3,10,,,0.0,0.0,1.5,1.5,62.25,4,0.0
89,1,c62a951787307011fb29445885041b71,7,,1393505505,1940.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,5.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0,0.0,0.0,20.0,0.0,3,7,,,0.0,0.0,1.875,1.875,485.0,0,0.0
90,1,c62a951787307011fb29445885041b71,10,,1397555912,4050034.0,0.0,-80.0,237.0,145.0,0.0,1.0,0.0,60.0,61.0,61.0,13163.0,67.0,0.0,20.0,159.0,0.0,54.0,0.0,3106584.0,0.0,0.0,0.0,32.0,159.0,382.0,3.0,382.0,0,14457.0,145.0,443.0,13107.9493671,3,7,3.0,3.35,0.0,11.85,2.68518518519,14.5351851852,1012508.5,-3,0.0
91,1,f7dab34d677f403baebdd701caa54c88,4,,1394474854,619.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,9.0,0.0,3,7,,,0.0,0.0,1.0,1.0,154.75,3,0.0
92,1,f7dab34d677f403baebdd701caa54c88,6,,1394488900,13621.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,5.0,0.0,2,2,,,0.0,0.0,1.0,1.0,4540.33333333,-4,0.0
93,1,f7dab34d677f403baebdd701caa54c88,7,,1394492000,3100.0,87.5,87.5,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0.0,0.0,5.0,0.0,2,2,,,0.0,0.0,1.0,1.0,1033.33333333,-5,0.0
94,1,ddbf9cc3b0ed09955950d6fdd1d4ee2d,1,,1394276203,847.0,87.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,10.0,0.0,2,4,,,0.0,0.0,1.33333333333,1.33333333333,282.333333333,3,0.0
95,1,ddbf9cc3b0ed09955950d6fdd1d4ee2d,2,,1394278021,1818.0,100.0,12.5,0.0,19.0,0.0,0.0,1.0,0.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,0.0,0.0,30.0,0.0,2,4,,,0.0,0.0,2.11111111111,2.11111111111,606.0,2,0.0
96,1,b1e3c81b047e671c18bc4f77316f8834,3,4.0,1394455521,268478.0,75.0,37.5,35.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,121.0,16.0,0.0,4.0,34.0,0.0,0.0,0.0,4130.0,0.0,0.0,0.0,4.0,34.0,35.0,4.0,35.0,1,0.0,0.0,0.0,118.0,2,4,3.5,4.0,0.0,8.75,0.0,8.75,89492.6666667,1,0.0
97,1,b1e3c81b047e671c18bc4f77316f8834,4,,1394461317,5796.0,75.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0,25.0,0.0,2,4,,,0.0,0.0,2.11111111111,2.11111111111,1932.0,0,0.0
98,1,8f3687f2d09ba6454f44b064a8c8bcdd,3,,1393674506,31070.0,75.0,75.0,0.0,13.0,1.0,0.0,1.0,0.0,9.0,10.5,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1,0.0,0.0,22.0,0.0,1,1,,,0.0,0.0,1.625,1.625,15535.0,-2,0.0
99,1,8f3687f2d09ba6454f44b064a8c8bcdd,4,,1393682264,7758.0,100.0,25.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,0.0,0.0,4.0,0.0,1,1,,,0.0,0.0,2.0,2.0,3879.0,-3,0.0
100,1,48e86575ff06b14b8d8f0c088f2fd20a,1,,1398287842,13877.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,9.0,0.0,1,5,,,0.0,0.0,1.0,1.0,6938.5,4,0.0
101,1,a3bdc4193694be7227bfb9b9c828ab79,1,,1393518754,292.0,97.5,97.5,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.0,0.0,8.0,0.0,1,2,,,0.0,0.0,1.2,1.2,146.0,1,0.0
102,1,366bef5c9afdfbba6c7b4a80e9bfcad0,5,12.0,1395941541,1396043.0,0.0,-97.5,144.0,30.0,0.0,1.0,0.0,47.0,12.0,12.0,9084.0,47.0,0.0,12.0,139.0,0.0,16.0,0.0,1299131.0,30.0,0.0,0.0,15.0,139.0,174.0,3.0,174.0,0,1728.0,30.0,186.0,9021.74305556,1,5,3.91666666667,3.91666666667,0.0,12.0,1.875,13.875,698021.5,0,0.0
103,1,407cea55fffbfb95592a006126cc2e4a,2,,1394681184,886.0,0.0,-57.5,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,7.0,0.0,4,16,,,0.0,0.0,1.0,1.0,177.2,14,0.0
104,1,b139fc64c8a0f1544f651e1372a3e15e,5,,1393676387,2024.0,100.0,12.5,0.0,28.0,1.0,0.0,2.0,0.0,8.0,11.5,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,1,0.0,0.0,36.0,0.0,4,16,,,0.0,0.0,2.33333333333,2.33333333333,404.8,11,0.0
105,1,cc377bc4fe3a2aa5de86011e580b7a4f,6,10.0,1394418967,388117.0,0.0,0.0,99.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,24.0,23.0,0.0,10.0,74.0,0.0,0.0,0.0,2372.0,11.0,0.0,0.0,14.0,74.0,99.0,2.0,99.0,0,0.0,0.0,0.0,23.9595959596,4,16,2.6,2.3,0.0,9.9,0.0,9.9,77623.4,10,0.0
106,1,cc377bc4fe3a2aa5de86011e580b7a4f,7,-5.0,1394596249,177282.0,0.0,0.0,88.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,548.0,23.0,0.0,5.0,76.0,0.0,0.0,6.0,47718.0,6.0,0.0,0.0,11.0,70.0,88.0,5.0,88.0,0,0.0,0.0,0.0,542.25,4,16,6.0,4.6,0.0,17.6,0.0,17.6,35456.4,9,0.0
107,1,cc377bc4fe3a2aa5de86011e580b7a4f,13,,1395074536,1043.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,4.0,0.0,3,4,,,0.0,0.0,1.5,1.5,260.75,-9,0.0
108,1,cc377bc4fe3a2aa5de86011e580b7a4f,16,,1395541963,467278.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,74.0,1.0,0.0,0.0,2.0,3.0,7.0,0.0,7.0,0,0.0,0.0,7.0,24.6666666667,3,4,0.0,0.0,0.0,1.5,4.0,5.5,116819.5,-12,0.0
109,1,c73df7837c041094af48a0e273f83b99,1,,1394675781,1313.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,3,4,,,0.0,0.0,1.0,1.0,328.25,3,0.0
110,1,c73df7837c041094af48a0e273f83b99,2,,1394679674,3893.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,7.0,8.5,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0.0,0.0,21.0,0.0,3,8,,,0.0,0.0,1.75,1.75,973.25,6,0.0
111,1,c73df7837c041094af48a0e273f83b99,4,,1395086260,406494.0,80.0,80.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,3,8,,,0.0,0.0,1.0,1.0,101623.5,4,0.0
112,1,c72e90bd283f31a2a8335e86808816f5,1,,1394107894,318.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0,13.0,0.0,3,8,,,0.0,0.0,1.42857142857,1.42857142857,79.5,7,0.0
113,1,c72e90bd283f31a2a8335e86808816f5,2,,1394108103,209.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,2,4,,,0.0,0.0,1.0,1.0,69.6666666667,2,0.0
114,1,c72e90bd283f31a2a8335e86808816f5,3,,1394108556,453.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,2.0,0.0,2,4,,,0.0,0.0,1.0,1.0,151.0,1,0.0
115,1,be0027604de7ea27722bd632aaf81ac1,4,,1393749028,297.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,7.0,0.0,1,3,,,0.0,0.0,1.0,1.0,148.5,-1,0.0
116,1,be0027604de7ea27722bd632aaf81ac1,5,,1393749447,419.0,75.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,1,1,,,0.0,0.0,1.0,1.0,209.5,-4,0.0
117,1,be0027604de7ea27722bd632aaf81ac1,8,,1394265363,515356.0,0.0,-100.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0.0,0.0,38.0,0.0,3,4,,,0.0,0.0,1.92307692308,1.92307692308,128839.0,-4,0.0
118,1,9ac02883830d021c6cce8259776dc631,1,,1393584908,75444.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,12.0,0.0,3,4,,,0.0,0.0,1.8,1.8,18861.0,3,0.0
119,1,9ac02883830d021c6cce8259776dc631,4,,1393586034,917.0,0.0,-80.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,8.0,0.0,3,4,,,0.0,0.0,1.0,1.0,229.25,0,0.0
120,1,eeae5a313b32b8622878d29dd3b539ff,3,,1393498207,890.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,8.0,0.0,2,2,,,0.0,0.0,1.2,1.2,296.666666667,-1,0.0
121,1,d7447c38ccfc8c8874bb0680f55e3f65,1,2.0,1395154579,61709.0,100.0,12.5,16.0,10.0,0.0,1.0,0.0,4.0,4.0,4.0,147.0,3.0,0.0,2.0,9.0,0.0,7.0,0.0,2208.0,0.0,0.0,0.0,2.0,9.0,26.0,1.0,26.0,1,64.0,10.0,30.0,138.0,2,2,2.0,1.5,0.0,8.0,1.42857142857,9.42857142857,20569.6666667,1,0.0
122,1,559018bcb3dc1f5010c2c6da68fd2f8a,1,,1394737760,164783.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,6.0,0.0,3,4,,,0.0,0.0,1.25,1.25,41195.75,3,0.0
123,1,559018bcb3dc1f5010c2c6da68fd2f8a,2,,1394743500,5740.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,86.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,1.0,4.0,7.0,1.0,7.0,0,0.0,0.0,0.0,74.2857142857,3,4,2.0,1.0,0.0,7.0,0.0,7.0,1435.0,2,0.0
124,1,559018bcb3dc1f5010c2c6da68fd2f8a,4,3.0,1395087897,343791.0,0.0,0.0,41.0,20.0,0.0,1.0,0.0,16.0,8.0,8.0,3957.0,16.0,0.0,4.0,36.0,0.0,9.0,0.0,158310.0,0.0,0.0,0.0,4.0,36.0,61.0,4.0,61.0,0,328.0,20.0,69.0,3861.2195122,3,4,4.0,4.0,0.0,10.25,2.22222222222,12.4722222222,85947.75,0,0.0
125,1,6669d6ae65be5f7b75e5ec16edb21b3c,1,,1393783575,1780.0,87.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,6.0,0.0,1,5,,,0.0,0.0,1.33333333333,1.33333333333,890.0,4,0.0
