,ProblemID,UserID,SubmissionNumber,DistinctVideoChange,TotalNumberSubmissions,MaximumNumberSubmissions,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NumberOfThreadsLaunched,SeenVideo,ComAndPost,NumberOfPauses,NumberOfThreadViews,ScoreRelevantEvents,AverageVideoTimeDiffs,NumberOfPlays,NumberOfComments,DistinctIds,TotalVideoEvents,TotalForumEvents,DistinctPostIds,NumberOfDownloads,DurationOfVideoActivity,NumberOfSpeedChange,EngagementIndex,NumberOfPosts,NumberOfLoads,SelectiveNumOfEvents,NVideoAndForum_,PlaysDownlsPerVideo,NVideoAndForum,VideoForumThreads,Speed,VideoThreads,SeenVideoForum,TimeSpentPerVideo,AveragePausesPerVideo,AveragePlaysPerVideo,AggregatingVideoForum,PlaysTimesThreadViews,AverageNVideoEvents,AverageNForumEvents,SumAverages,SubmissionsLeft
61,1,81615f035a4f7504e652a52d4c74d03c,2,0.0,2,5,1393669121,150.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,3
62,1,81615f035a4f7504e652a52d4c74d03c,5,0.0,2,5,1393669476,184.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,61.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16666666667,1.16666666667,0
63,1,c0c92b37109a2bdadef814957a6801d2,5,0.0,1,5,1393521126,5605.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,12.0,2802.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0
64,1,534950181406c582afb5932fbf227176,3,0.0,4,19,1394572190,36152.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,7230.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,16
65,1,534950181406c582afb5932fbf227176,16,0.0,4,19,1394726368,98433.0,0.0,0.0,2.0,14.0,0.0,0.0,1.0,0.0,7.0,8.5,3.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,16.0,0.0,16.0,23.0,19686.6,14.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,2.33333333333,4.33333333333,3
66,1,534950181406c582afb5932fbf227176,17,0.0,4,19,1394727880,1512.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,302.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
67,1,534950181406c582afb5932fbf227176,19,0.0,4,19,1394730237,2034.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,406.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
68,1,3de2afa83615bee18b2fd128e526d1b1,1,3.0,1,1,1394369626,49143.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1783.0,10.0,0.0,3.0,26.0,0.0,0.0,0.0,48163.0,0.0,0.0,0.0,3.0,26.0,28.0,3.0,28.0,0.0,24571.5,0.0,0.0,1720.10714286,4.33333333333,3.33333333333,0.0,0.0,9.33333333333,0.0,9.33333333333,0
69,1,80f36daf06b99019a04241cb16705791,2,4.0,1,2,1394296045,668817.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,60048.0,0.0,0.0,4.0,11.0,0.0,4.0,0.0,600485.0,0.0,0.0,0.0,11.0,11.0,16.0,0.0,16.0,18.0,334408.5,22.0,0.0,54589.5454545,0.0,0.0,0.0,0.0,2.75,1.25,4.0,0
70,1,644a0062c8e275ad6066e7bbe8c40a45,6,0.0,3,8,1393520678,2707.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,676.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
71,1,644a0062c8e275ad6066e7bbe8c40a45,7,0.0,3,8,1393521295,617.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,154.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1
72,1,644a0062c8e275ad6066e7bbe8c40a45,8,0.0,3,8,1393524356,3061.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,765.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,0
73,1,c356a6bc9a8d3605fad5638dde9f798b,2,0.0,2,4,1393600851,57756.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,9.0,10.5,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,28.0,19252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,2
74,1,c356a6bc9a8d3605fad5638dde9f798b,4,0.0,2,4,1393601110,254.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,84.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
75,1,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,8,0.0,6,43,1393604563,759.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,108.428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,35
76,1,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,11,0.0,6,43,1393690627,84983.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12140.4285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,32
77,1,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,35,0.0,6,43,1393701593,842.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,120.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8
78,1,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,41,0.0,6,43,1393702749,350.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
79,1,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,42,0.0,6,43,1393702931,182.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
80,1,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,43,0.0,6,43,1393767995,65064.0,0.0,0.0,9.0,3.0,0.0,1.0,0.0,4.0,3.0,3.0,98.0,4.0,0.0,1.0,9.0,0.0,2.0,0.0,785.0,0.0,0.0,0.0,1.0,9.0,12.0,4.0,12.0,15.0,9294.85714286,27.0,3.0,87.2222222222,4.0,4.0,0.0,12.0,9.0,1.5,10.5,0
81,1,e6fcda194d63c660ea67b6c51721c440,2,0.0,1,2,1398067625,460.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0
82,1,90fa43593a618053390a5c4cfab3a403,2,0.0,3,10,1393513362,470.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,8
83,1,90fa43593a618053390a5c4cfab3a403,3,0.0,3,10,1393513582,220.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7
84,1,90fa43593a618053390a5c4cfab3a403,10,0.0,3,10,1395916055,2401399.0,0.0,0.0,242.0,116.0,1.0,1.0,5.0,46.0,71.0,78.5,7227.0,51.0,0.0,15.0,120.0,6.0,55.0,3.0,1741827.0,0.0,720.0,5.0,20.0,117.0,358.0,3.0,358.0,429.0,600349.75,17182.0,116.0,7197.6322314,3.06666666667,3.4,255.0,3621.0,16.1333333333,2.10909090909,18.2424242424,0
85,1,21452e6c5e6e489e03c0225021902376,2,0.0,2,5,1393517527,416.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,138.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,3
86,1,21452e6c5e6e489e03c0225021902376,5,0.0,2,5,1393519420,993.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0
87,1,6eda6fb9e5b8c0498af7a1f42f9179f5,3,0.0,3,7,1397410306,821.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,205.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28571428571,1.28571428571,4
88,1,6eda6fb9e5b8c0498af7a1f42f9179f5,5,0.0,3,7,1397411520,686.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
89,1,6eda6fb9e5b8c0498af7a1f42f9179f5,7,0.0,3,7,1397411992,416.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
90,1,e1a8633352a677b880efde62e20285cf,5,0.0,9,17,1393780266,404.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,12
91,1,e1a8633352a677b880efde62e20285cf,6,0.0,9,17,1393780567,301.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,11
92,1,e1a8633352a677b880efde62e20285cf,7,0.0,9,17,1393780917,350.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10
93,1,e1a8633352a677b880efde62e20285cf,9,0.0,9,17,1393781485,344.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8
94,1,e1a8633352a677b880efde62e20285cf,11,0.0,9,17,1393781955,272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6
95,1,e1a8633352a677b880efde62e20285cf,14,0.0,9,17,1393862524,1674.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,167.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,3
96,1,e1a8633352a677b880efde62e20285cf,15,0.0,9,17,1393863616,1092.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
97,1,e1a8633352a677b880efde62e20285cf,16,0.0,9,17,1393873872,10256.0,0.0,0.0,0.0,34.0,0.0,0.0,3.0,0.0,15.0,20.5,0.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,49.0,1025.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77777777778,3.77777777778,1
98,1,e1a8633352a677b880efde62e20285cf,17,0.0,9,17,1397584485,3710613.0,0.0,0.0,632.0,144.0,0.0,1.0,6.0,106.0,81.0,90.5,5309.0,118.0,1.0,18.0,280.0,5.0,60.0,0.0,3350049.0,0.0,1400.0,5.0,56.0,280.0,776.0,6.0,776.0,857.0,371061.3,51192.0,144.0,5300.71044304,5.88888888889,6.55555555556,590.0,9558.0,35.1111111111,2.4,37.5111111111,0
99,1,21ce9ca6ab926334b78d5913b3c59970,2,0.0,1,2,1393882187,383.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
100,1,d7ac5c06fdf5c58a73f96fa657f3e7cc,1,0.0,1,1,1394996034,323.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,161.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
101,1,87fd96bf411613786d481f52535ba0a2,3,23.0,1,3,1398691878,3644326.0,0.0,0.0,906.0,86.0,0.0,1.0,0.0,305.0,45.0,45.0,2084.0,298.0,0.0,23.0,668.0,0.0,40.0,0.0,1886164.0,28.0,0.0,0.0,37.0,668.0,992.0,12.0,992.0,1037.0,1822163.0,40770.0,86.0,2081.85871965,13.2608695652,12.9565217391,0.0,13410.0,39.3913043478,2.15,41.5413043478,0
102,1,57d380308157a4341d4dd5fc9c4622d8,3,0.0,1,3,1394947604,517.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,258.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
103,1,f76312fccb693090a7c349f401b1aab1,2,0.0,2,3,1393590947,177.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
104,1,f76312fccb693090a7c349f401b1aab1,3,0.0,2,3,1393591152,205.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,68.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0
105,1,24af31e0682a0d1bdf39eea17760cb6c,1,15.0,1,1,1395522617,1852201.0,0.0,0.0,412.0,23.0,1.0,1.0,1.0,149.0,7.0,8.5,4422.0,150.0,0.0,15.0,339.0,2.0,7.0,0.0,1817474.0,0.0,678.0,1.0,40.0,339.0,435.0,10.0,435.0,442.0,926100.5,2884.0,23.0,4411.34466019,9.93333333333,10.0,150.0,1050.0,27.4666666667,3.28571428571,30.7523809524,0
106,1,9be837d564383390f7d231688eaa6efb,4,0.0,1,4,1395573507,371.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,185.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0
107,1,18a522d203cc1351c8121380f60a2c84,1,0.0,1,1,1395266026,734.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28571428571,2.28571428571,0
108,1,644a3b82f1a17812a04d80cea1b70a47,5,0.0,2,6,1394490013,840.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
109,1,644a3b82f1a17812a04d80cea1b70a47,6,0.0,2,6,1394490374,361.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,120.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
110,1,e05a1b648a1fac69c648d42077b79530,8,0.0,1,8,1394135963,3153.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,1576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
111,1,68ee5845aa82e8d7b85606a5ffafac77,1,0.0,2,2,1394566742,2431.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,810.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1
112,1,68ee5845aa82e8d7b85606a5ffafac77,2,0.0,2,2,1394567896,1154.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,384.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0
113,1,6aec0694f6be51870fb0e5cf1232de2c,1,0.0,1,1,1393609532,344.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
114,1,22a30e3ce4b939623cb37b93be93e573,1,0.0,1,1,1394542494,476.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
115,1,db97b0629cf21a275d7c9d33097d1589,5,0.0,2,6,1395154926,499.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,166.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16666666667,1.16666666667,1
116,1,db97b0629cf21a275d7c9d33097d1589,6,0.0,2,6,1395155706,780.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0
117,1,db0847b92aea77f5c461e138f36926de,6,0.0,2,9,1393522084,3832.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1277.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
118,1,db0847b92aea77f5c461e138f36926de,9,0.0,2,9,1393522812,495.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
119,1,8b378336486ab243303c3ee41d0dfd7f,1,0.0,1,1,1393747426,907.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,453.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0
120,1,79b41d8e998ec229f8a148c7102fbbc4,1,0.0,1,1,1393804456,74967.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37483.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
121,1,709d4e32cef7cf45b1ff66a4efda38d5,1,0.0,3,4,1394723729,190304.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,134.0,47576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57692307692,3.57692307692,3
122,1,709d4e32cef7cf45b1ff66a4efda38d5,2,0.0,3,4,1394781925,58196.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,103.0,14549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21212121212,2.21212121212,2
123,1,709d4e32cef7cf45b1ff66a4efda38d5,4,0.0,3,4,1395051276,172904.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,43226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0
124,1,e345e609275172db78ecdbbd6d0384d5,1,0.0,1,1,1395649044,767.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,383.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16666666667,1.16666666667,0
125,1,57762da5f1ffd4fb54eb211ce0a57024,4,0.0,3,8,1395585236,3763.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,940.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,4
